id|Niv_1|Niv_2|Niv_3|Niv_4|Niv_5|Niv_6|Niv_7|Niv_8|attribute|valeur|
1006|road|lanes|laneSection||||||s|0.000000|
1006|road|lanes|laneSection||||||singleSide|true|
1006|road|lanes|laneSection|center|lane||||type|driving|
1006|road|lanes|laneSection|center|lane||||id|0|
1006|road|lanes|laneSection|center|lane||||level|true|
1006|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1006|road|lanes|laneSection|center|lane|link|successor||id|0|
1006|road|lanes|laneSection|right|lane||||type|driving|
1006|road|lanes|laneSection|right|lane||||id|-1|
1006|road|lanes|laneSection|right|lane||||level|true|
1006|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1006|road|lanes|laneSection|right|lane|link|successor||id|-1|
1006|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1006|road|lanes|laneSection|right|lane|width|||a|3.640765|
1006|road|lanes|laneSection|right|lane|width|||b|0.056946|
1006|road|lanes|laneSection|right|lane|width|||c|0.000571|
1006|road|lanes|laneSection|right|lane|width|||d|-0.000328|
1006|road|lanes|laneSection||||||s|8.300000|
1006|road|lanes|laneSection||||||singleSide|true|
1006|road|lanes|laneSection|center|lane||||type|driving|
1006|road|lanes|laneSection|center|lane||||id|0|
1006|road|lanes|laneSection|center|lane||||level|true|
1006|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1006|road|lanes|laneSection|center|lane|link|successor||id|0|
1006|road|lanes|laneSection|right|lane||||type|driving|
1006|road|lanes|laneSection|right|lane||||id|-1|
1006|road|lanes|laneSection|right|lane||||level|true|
1006|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1006|road|lanes|laneSection|right|lane|link|successor||id|-1|
1006|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1006|road|lanes|laneSection|right|lane|width|||a|3.965441|
1006|road|lanes|laneSection|right|lane|width|||b|0.024789|
1006|road|lanes|laneSection|right|lane|width|||c|0.001296|
1006|road|lanes|laneSection|right|lane|width|||d|-0.000054|
1006|road|lanes|laneSection||||||s|25.100000|
1006|road|lanes|laneSection||||||singleSide|true|
1006|road|lanes|laneSection|center|lane||||type|driving|
1006|road|lanes|laneSection|center|lane||||id|0|
1006|road|lanes|laneSection|center|lane||||level|true|
1006|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1006|road|lanes|laneSection|center|lane|link|successor||id|0|
1006|road|lanes|laneSection|right|lane||||type|driving|
1006|road|lanes|laneSection|right|lane||||id|-1|
1006|road|lanes|laneSection|right|lane||||level|true|
1006|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1006|road|lanes|laneSection|right|lane|link|successor||id|-1|
1006|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1006|road|lanes|laneSection|right|lane|width|||a|4.489513|
1006|road|lanes|laneSection|right|lane|width|||b|-0.018823|
1006|road|lanes|laneSection|right|lane|width|||c|0.000563|
1006|road|lanes|laneSection|right|lane|width|||d|-0.000029|
1006|road|lanes|laneSection||||||s|42.000000|
1006|road|lanes|laneSection||||||singleSide|true|
1006|road|lanes|laneSection|center|lane||||type|driving|
1006|road|lanes|laneSection|center|lane||||id|0|
1006|road|lanes|laneSection|center|lane||||level|true|
1006|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1006|road|lanes|laneSection|center|lane|link|successor||id|0|
1006|road|lanes|laneSection|right|lane||||type|driving|
1006|road|lanes|laneSection|right|lane||||id|-1|
1006|road|lanes|laneSection|right|lane||||level|true|
1006|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1006|road|lanes|laneSection|right|lane|link|successor||id|-1|
1006|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1006|road|lanes|laneSection|right|lane|width|||a|4.191194|
1006|road|lanes|laneSection|right|lane|width|||b|-0.042531|
1006|road|lanes|laneSection|right|lane|width|||c|-0.003878|
1006|road|lanes|laneSection|right|lane|width|||d|0.000402|
1006|road|objects|object||||||type|bicycle / pedestrian crossing|
1006|road|objects|object||||||name|passage2|
1006|road|objects|object||||||id|3002|
1006|road|objects|object||||||s|0.000000|
1006|road|objects|object||||||t|1.7500000|
1006|road|objects|object||||||zOffset|0.000000|
1006|road|objects|object||||||validLength|4.000000|
1006|road|objects|object||||||orientation|+|
1006|road|objects|object||||||length|4.000000|
1006|road|objects|object||||||width|9.000000|
1006|road|objects|object||||||radius|0.000000|
1006|road|objects|object||||||height|0.000000|
1006|road|objects|object||||||hdg|0.000000|
1006|road|objects|object||||||pitch|0.000000|
1006|road|objects|object||||||roll|0.000000|
1006|road|signals|signal||||||name|light2|
1006|road|signals|signal||||||s|2.000000|
1006|road|signals|signal||||||t|7.000000|
1006|road|signals|signal||||||id|2002|
1006|road|signals|signal||||||dynamic|yes|
1006|road|signals|signal||||||orientation|+|
1006|road|signals|signal||||||zOffset|0.000000|
1006|road|signals|signal||||||country|DEU|
1006|road|signals|signal||||||type|1000002|
1006|road|signals|signal||||||subtype|-1|
1006|road|signals|signal||||||value|30.000000|
1006|road|signals|signal||||||unit|m/s|
1006|road|signals|signal||||||height|2.15|
1006|road|signals|signal||||||width|0.15|
1006|road|signals|signal||||||hOffset|0.0|
1006|road|signals|signal||||||pitch|0.0|
1006|road|signals|signal||||||roll|0.0|
1006|road|signals|signal||||||text|trafficlight|
1006|road|signals|signal||||||name|light6|
1006|road|signals|signal||||||s|2.000000|
1006|road|signals|signal||||||t|-3.500000|
1006|road|signals|signal||||||id|2006|
1006|road|signals|signal||||||dynamic|yes|
1006|road|signals|signal||||||orientation|+|
1006|road|signals|signal||||||zOffset|0.000000|
1006|road|signals|signal||||||country|DEU|
1006|road|signals|signal||||||type|1000002|
1006|road|signals|signal||||||subtype|-1|
1006|road|signals|signal||||||value|30.000000|
1006|road|signals|signal||||||unit|m/s|
1006|road|signals|signal||||||height|2.15|
1006|road|signals|signal||||||width|0.15|
1006|road|signals|signal||||||hOffset|0.0|
1006|road|signals|signal||||||pitch|0.0|
1006|road|signals|signal||||||roll|0.0|
1006|road|signals|signal||||||text|trafficlight|
1006|road|signals|signal||||||name|trilight2|
1006|road|signals|signal||||||s|2.000000|
1006|road|signals|signal||||||t|-4.500000|
1006|road|signals|signal||||||id|2010|
1006|road|signals|signal||||||dynamic|yes|
1006|road|signals|signal||||||orientation|+|
1006|road|signals|signal||||||zOffset|0.000000|
1006|road|signals|signal||||||country|DEU|
1006|road|signals|signal||||||type|1000001|
1006|road|signals|signal||||||subtype|-1|
1006|road|signals|signal||||||value|30.000000|
1006|road|signals|signal||||||unit|m/s|
1006|road|signals|signal||||||height|3.9|
1006|road|signals|signal||||||width|0.15|
1006|road|signals|signal||||||hOffset|0.0|
1006|road|signals|signal||||||pitch|0.0|
1006|road|signals|signal||||||roll|0.0|
1006|road|signals|signal||||||text|trafficlight|
1007|road||||||||name|J7|
1007|road||||||||length|45.300000|
1007|road||||||||id|1007|
1007|road||||||||junction|1|
1007|road|link|predecessor||||||elementType|road|
1007|road|link|predecessor||||||elementId|3|
1007|road|link|predecessor||||||contactPoint|start|
1007|road|link|successor||||||elementType|road|
1007|road|link|successor||||||elementId|1|
1007|road|link|successor||||||contactPoint|end|
1007|road|type|speed||||||max|13|
1007|road|type|speed||||||unit|m/s|
1007|road|type|||||||s|0.000000|
1007|road|type|||||||type|town|
1007|road|planView|geometry||||||s|0.000000|
1007|road|planView|geometry||||||x|50.420908|
1007|road|planView|geometry||||||y|-46.121085|
1007|road|planView|geometry||||||hdg|2.410897|
1007|road|planView|geometry||||||length|8.600000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|-0.000894|
1007|road|planView|geometry|poly3|||||d|0.000091|
1007|road|planView|geometry||||||s|8.600000|
1007|road|planView|geometry||||||x|44.011143|
1007|road|planView|geometry||||||y|-40.387955|
1007|road|planView|geometry||||||hdg|2.497870|
1007|road|planView|geometry||||||length|20.900000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|0.000171|
1007|road|planView|geometry|poly3|||||d|-0.000007|
1007|road|planView|geometry||||||s|29.500000|
1007|road|planView|geometry||||||x|27.299878|
1007|road|planView|geometry||||||y|-27.837072|
1007|road|planView|geometry||||||hdg|2.400193|
1007|road|planView|geometry||||||length|15.800000|
1007|road|planView|geometry|poly3|||||a|0.000000|
1007|road|planView|geometry|poly3|||||b|0.000000|
1007|road|planView|geometry|poly3|||||c|0.000000|
1007|road|planView|geometry|poly3|||||d|-0.000000|
1007|road|lanes|laneSection||||||s|0.000000|
1007|road|lanes|laneSection||||||singleSide|true|
1007|road|lanes|laneSection|center|lane||||type|driving|
1007|road|lanes|laneSection|center|lane||||id|0|
1007|road|lanes|laneSection|center|lane||||level|true|
1007|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1007|road|lanes|laneSection|center|lane|link|successor||id|0|
1007|road|lanes|laneSection|right|lane||||type|driving|
1007|road|lanes|laneSection|right|lane||||id|-1|
1007|road|lanes|laneSection|right|lane||||level|true|
1007|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1007|road|lanes|laneSection|right|lane|link|successor||id|-1|
1007|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|width|||a|2.968016|
1007|road|lanes|laneSection|right|lane|width|||b|0.029093|
1007|road|lanes|laneSection|right|lane|width|||c|-0.011252|
1007|road|lanes|laneSection|right|lane|width|||d|0.000699|
1007|road|lanes|laneSection||||||s|8.800000|
1007|road|lanes|laneSection||||||singleSide|true|
1007|road|lanes|laneSection|center|lane||||type|driving|
1007|road|lanes|laneSection|center|lane||||id|0|
1007|road|lanes|laneSection|center|lane||||level|true|
1007|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1007|road|lanes|laneSection|center|lane|link|successor||id|0|
1007|road|lanes|laneSection|right|lane||||type|driving|
1007|road|lanes|laneSection|right|lane||||id|-1|
1007|road|lanes|laneSection|right|lane||||level|true|
1007|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1007|road|lanes|laneSection|right|lane|link|successor||id|-1|
1007|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|width|||a|2.829185|
1007|road|lanes|laneSection|right|lane|width|||b|0.056713|
1007|road|lanes|laneSection|right|lane|width|||c|0.000239|
1007|road|lanes|laneSection|right|lane|width|||d|-0.000010|
1007|road|lanes|laneSection||||||s|29.600000|
1007|road|lanes|laneSection||||||singleSide|true|
1007|road|lanes|laneSection|center|lane||||type|driving|
1007|road|lanes|laneSection|center|lane||||id|0|
1007|road|lanes|laneSection|center|lane||||level|true|
1007|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1007|road|lanes|laneSection|center|lane|link|successor||id|0|
1007|road|lanes|laneSection|right|lane||||type|driving|
1007|road|lanes|laneSection|right|lane||||id|-1|
1007|road|lanes|laneSection|right|lane||||level|true|
1007|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1007|road|lanes|laneSection|right|lane|link|successor||id|-1|
1007|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|width|||a|4.021723|
1007|road|lanes|laneSection|right|lane|width|||b|-0.035984|
1007|road|lanes|laneSection|right|lane|width|||c|-0.000987|
1007|road|lanes|laneSection|right|lane|width|||d|0.000055|
1007|road|lanes|laneSection||||||s|44.600000|
1007|road|lanes|laneSection||||||singleSide|true|
1007|road|lanes|laneSection|center|lane||||type|driving|
1007|road|lanes|laneSection|center|lane||||id|0|
1007|road|lanes|laneSection|center|lane||||level|true|
1007|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1007|road|lanes|laneSection|center|lane|link|successor||id|0|
1007|road|lanes|laneSection|right|lane||||type|driving|
1007|road|lanes|laneSection|right|lane||||id|-1|
1007|road|lanes|laneSection|right|lane||||level|true|
1007|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1007|road|lanes|laneSection|right|lane|link|successor||id|-1|
1007|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1007|road|lanes|laneSection|right|lane|width|||a|3.445139|
1007|road|lanes|laneSection|right|lane|width|||b|0.046500|
1007|road|lanes|laneSection|right|lane|width|||c|0.000000|
1007|road|lanes|laneSection|right|lane|width|||d|-0.000000|
1007|road|objects|object||||||type|bicycle / pedestrian crossing|
1007|road|objects|object||||||name|passage3|
1007|road|objects|object||||||id|3003|
1007|road|objects|object||||||s|0.000000|
1007|road|objects|object||||||t|0.000000|
1007|road|objects|object||||||zOffset|0.000000|
1007|road|objects|object||||||validLength|4.000000|
1007|road|objects|object||||||orientation|+|
1007|road|objects|object||||||length|4.000000|
1007|road|objects|object||||||width|6.000000|
1007|road|objects|object||||||radius|0.000000|
1007|road|objects|object||||||height|0.000000|
1007|road|objects|object||||||hdg|0.000000|
1007|road|objects|object||||||pitch|0.000000|
1007|road|objects|object||||||roll|0.000000|
1007|road|signals|signal||||||name|light3|
1007|road|signals|signal||||||s|2.000000|
1007|road|signals|signal||||||t|3.000000|
1007|road|signals|signal||||||id|2003|
1007|road|signals|signal||||||dynamic|yes|
1007|road|signals|signal||||||orientation|+|
1007|road|signals|signal||||||zOffset|0.000000|
1007|road|signals|signal||||||country|DEU|
1007|road|signals|signal||||||type|1000002|
1007|road|signals|signal||||||subtype|-1|
1007|road|signals|signal||||||value|30.000000|
1007|road|signals|signal||||||unit|m/s|
1007|road|signals|signal||||||height|2.15|
1007|road|signals|signal||||||width|0.15|
1007|road|signals|signal||||||hOffset|0.0|
1007|road|signals|signal||||||pitch|0.0|
1007|road|signals|signal||||||roll|0.0|
1007|road|signals|signal||||||text|trafficlight|
1007|road|signals|signal||||||name|light7|
1007|road|signals|signal||||||s|2.000000|
1007|road|signals|signal||||||t|-3.500000|
1007|road|signals|signal||||||id|2007|
1007|road|signals|signal||||||dynamic|yes|
1007|road|signals|signal||||||orientation|+|
1007|road|signals|signal||||||zOffset|0.000000|
1007|road|signals|signal||||||country|DEU|
1007|road|signals|signal||||||type|1000002|
1007|road|signals|signal||||||subtype|-1|
1007|road|signals|signal||||||value|30.000000|
1007|road|signals|signal||||||unit|m/s|
1007|road|signals|signal||||||height|2.15|
1007|road|signals|signal||||||width|0.15|
1007|road|signals|signal||||||hOffset|0.0|
1007|road|signals|signal||||||pitch|0.0|
1007|road|signals|signal||||||roll|0.0|
1007|road|signals|signal||||||text|trafficlight|
1007|road|signals|signal||||||name|trilight3|
1007|road|signals|signal||||||s|2.000000|
1007|road|signals|signal||||||t|-4.500000|
1007|road|signals|signal||||||id|2011|
1007|road|signals|signal||||||dynamic|yes|
1007|road|signals|signal||||||orientation|+|
1007|road|signals|signal||||||zOffset|0.000000|
1007|road|signals|signal||||||country|DEU|
1007|road|signals|signal||||||type|1000001|
1007|road|signals|signal||||||subtype|-1|
1007|road|signals|signal||||||value|30.000000|
1007|road|signals|signal||||||unit|m/s|
1007|road|signals|signal||||||height|3.9|
1007|road|signals|signal||||||width|0.15|
1007|road|signals|signal||||||hOffset|0.0|
1007|road|signals|signal||||||pitch|0.0|
1007|road|signals|signal||||||roll|0.0|
1007|road|signals|signal||||||text|trafficlight|
1008|road||||||||name|J8|
1008|road||||||||length|51.700000|
1008|road||||||||id|1008|
1008|road||||||||junction|1|
1008|road|link|predecessor||||||elementType|road|
1008|road|link|predecessor||||||elementId|4|
1008|road|link|predecessor||||||contactPoint|start|
1008|road|link|successor||||||elementType|road|
1008|road|link|successor||||||elementId|2|
1008|road|link|successor||||||contactPoint|end|
1008|road|type|speed||||||max|13|
1008|road|type|speed||||||unit|m/s|
1008|road|type|||||||s|0.000000|
1008|road|type|||||||type|town|
1008|road|planView|geometry||||||s|0.000000|
1008|road|planView|geometry||||||x|50.954297|
1008|road|planView|geometry||||||y|-14.587094|
1008|road|planView|geometry||||||hdg|3.725616|
1008|road|planView|geometry||||||length|21.900000|
1008|road|planView|geometry|poly3|||||a|0.000000|
1008|road|planView|geometry|poly3|||||b|0.000000|
1008|road|planView|geometry|poly3|||||c|0.000178|
1008|road|planView|geometry|poly3|||||d|-0.000007|
1008|road|planView|geometry||||||s|21.900000|
1008|road|planView|geometry||||||x|32.678403|
1008|road|planView|geometry||||||y|-26.653413|
1008|road|planView|geometry||||||hdg|3.701035|
1008|road|planView|geometry||||||length|6.400000|
1008|road|planView|geometry|poly3|||||a|0.000000|
1008|road|planView|geometry|poly3|||||b|0.000000|
1008|road|planView|geometry|poly3|||||c|-0.000000|
1008|road|planView|geometry|poly3|||||d|0.000000|
1008|road|planView|geometry||||||s|28.300000|
1008|road|planView|geometry||||||x|27.254074|
1008|road|planView|geometry||||||y|-30.049978|
1008|road|planView|geometry||||||hdg|3.814741|
1008|road|planView|geometry||||||length|23.400000|
1008|road|planView|geometry|poly3|||||a|0.000000|
1008|road|planView|geometry|poly3|||||b|0.000000|
1008|road|planView|geometry|poly3|||||c|0.000034|
1008|road|planView|geometry|poly3|||||d|-0.000001|
1008|road|lanes|laneSection||||||s|0.000000|
1008|road|lanes|laneSection||||||singleSide|true|
1008|road|lanes|laneSection|center|lane||||type|driving|
1008|road|lanes|laneSection|center|lane||||id|0|
1008|road|lanes|laneSection|center|lane||||level|true|
1008|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1008|road|lanes|laneSection|center|lane|link|successor||id|0|
1008|road|lanes|laneSection|right|lane||||type|driving|
1008|road|lanes|laneSection|right|lane||||id|-1|
1008|road|lanes|laneSection|right|lane||||level|true|
1008|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1008|road|lanes|laneSection|right|lane|link|successor||id|-1|
1008|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1008|road|lanes|laneSection|right|lane|width|||a|3.884880|
1008|road|lanes|laneSection|right|lane|width|||b|0.048513|
1008|road|lanes|laneSection|right|lane|width|||c|0.005159|
1008|road|lanes|laneSection|right|lane|width|||d|-0.000498|
1008|road|lanes|laneSection||||||s|10.800000|
1008|road|lanes|laneSection||||||singleSide|true|
1008|road|lanes|laneSection|center|lane||||type|driving|
1008|road|lanes|laneSection|center|lane||||id|0|
1008|road|lanes|laneSection|center|lane||||level|true|
1008|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1008|road|lanes|laneSection|center|lane|link|successor||id|0|
1008|road|lanes|laneSection|right|lane||||type|driving|
1008|road|lanes|laneSection|right|lane||||id|-1|
1008|road|lanes|laneSection|right|lane||||level|true|
1008|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1008|road|lanes|laneSection|right|lane|link|successor||id|-1|
1008|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1008|road|lanes|laneSection|right|lane|width|||a|4.382753|
1008|road|lanes|laneSection|right|lane|width|||b|-0.005390|
1008|road|lanes|laneSection|right|lane|width|||c|0.009671|
1008|road|lanes|laneSection|right|lane|width|||d|-0.001498|
1008|road|lanes|laneSection||||||s|18.000000|
1008|road|lanes|laneSection||||||singleSide|true|
1008|road|lanes|laneSection|center|lane||||type|driving|
1008|road|lanes|laneSection|center|lane||||id|0|
1008|road|lanes|laneSection|center|lane||||level|true|
1008|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1008|road|lanes|laneSection|center|lane|link|successor||id|0|
1008|road|lanes|laneSection|right|lane||||type|driving|
1008|road|lanes|laneSection|right|lane||||id|-1|
1008|road|lanes|laneSection|right|lane||||level|true|
1008|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1008|road|lanes|laneSection|right|lane|link|successor||id|-1|
1008|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1008|road|lanes|laneSection|right|lane|width|||a|4.286093|
1008|road|lanes|laneSection|right|lane|width|||b|-0.055984|
1008|road|lanes|laneSection|right|lane|width|||c|-0.005099|
1008|road|lanes|laneSection|right|lane|width|||d|0.000231|
1008|road|lanes|laneSection||||||s|28.600000|
1008|road|lanes|laneSection||||||singleSide|true|
1008|road|lanes|laneSection|center|lane||||type|driving|
1008|road|lanes|laneSection|center|lane||||id|0|
1008|road|lanes|laneSection|center|lane||||level|true|
1008|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1008|road|lanes|laneSection|center|lane|link|successor||id|0|
1008|road|lanes|laneSection|right|lane||||type|driving|
1008|road|lanes|laneSection|right|lane||||id|-1|
1008|road|lanes|laneSection|right|lane||||level|true|
1008|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1008|road|lanes|laneSection|right|lane|link|successor||id|-1|
1008|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1008|road|lanes|laneSection|right|lane|width|||a|3.394558|
1008|road|lanes|laneSection|right|lane|width|||b|0.032360|
1008|road|lanes|laneSection|right|lane|width|||c|0.000413|
1008|road|lanes|laneSection|right|lane|width|||d|-0.000020|
1008|road|lanes|laneSection||||||s|46.900000|
1008|road|lanes|laneSection||||||singleSide|true|
1008|road|lanes|laneSection|center|lane||||type|driving|
1008|road|lanes|laneSection|center|lane||||id|0|
1008|road|lanes|laneSection|center|lane||||level|true|
1008|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1008|road|lanes|laneSection|center|lane|link|successor||id|0|
1008|road|lanes|laneSection|right|lane||||type|driving|
1008|road|lanes|laneSection|right|lane||||id|-1|
1008|road|lanes|laneSection|right|lane||||level|true|
1008|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1008|road|lanes|laneSection|right|lane|link|successor||id|-1|
1008|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1008|road|lanes|laneSection|right|lane|width|||a|4.004006|
1008|road|lanes|laneSection|right|lane|width|||b|-0.077636|
1008|road|lanes|laneSection|right|lane|width|||c|-0.000000|
1008|road|lanes|laneSection|right|lane|width|||d|0.000000|
1008|road|objects|object||||||type|bicycle / pedestrian crossing|
1008|road|objects|object||||||name|passage4|
1008|road|objects|object||||||id|3004|
1008|road|objects|object||||||s|0.000000|
1008|road|objects|object||||||t|1.75.000000|
1008|road|objects|object||||||zOffset|0.000000|
1008|road|objects|object||||||validLength|4.000000|
1008|road|objects|object||||||orientation|+|
1008|road|objects|object||||||length|4.000000|
1008|road|objects|object||||||width|9.000000|
1008|road|objects|object||||||radius|0.000000|
1008|road|objects|object||||||height|0.000000|
1008|road|objects|object||||||hdg|0.000000|
1008|road|objects|object||||||pitch|0.000000|
1008|road|objects|object||||||roll|0.000000|
1008|road|signals|signal||||||name|light4|
1008|road|signals|signal||||||s|2.000000|
1008|road|signals|signal||||||t|7.000000|
1008|road|signals|signal||||||id|2004|
1008|road|signals|signal||||||dynamic|yes|
1008|road|signals|signal||||||orientation|+|
1008|road|signals|signal||||||zOffset|0.000000|
1008|road|signals|signal||||||country|DEU|
1008|road|signals|signal||||||type|1000002|
1008|road|signals|signal||||||subtype|-1|
1008|road|signals|signal||||||value|30.000000|
1008|road|signals|signal||||||unit|m/s|
1008|road|signals|signal||||||height|2.15|
1008|road|signals|signal||||||width|0.15|
1008|road|signals|signal||||||hOffset|0.0|
1008|road|signals|signal||||||pitch|0.0|
1008|road|signals|signal||||||roll|0.0|
1008|road|signals|signal||||||text|trafficlight|
1008|road|signals|signal||||||name|light8|
1008|road|signals|signal||||||s|2.000000|
1008|road|signals|signal||||||t|-3.500000|
1008|road|signals|signal||||||id|2008|
1008|road|signals|signal||||||dynamic|yes|
1008|road|signals|signal||||||orientation|+|
1008|road|signals|signal||||||zOffset|0.000000|
1008|road|signals|signal||||||country|DEU|
1008|road|signals|signal||||||type|1000002|
1008|road|signals|signal||||||subtype|-1|
1008|road|signals|signal||||||value|30.000000|
1008|road|signals|signal||||||unit|m/s|
1008|road|signals|signal||||||height|2.15|
1008|road|signals|signal||||||width|0.15|
1008|road|signals|signal||||||hOffset|0.0|
1008|road|signals|signal||||||pitch|0.0|
1008|road|signals|signal||||||roll|0.0|
1008|road|signals|signal||||||text|trafficlight|
1008|road|signals|signal||||||name|trilight4|
1008|road|signals|signal||||||s|2.000000|
1008|road|signals|signal||||||t|-4.500000|
1008|road|signals|signal||||||id|2012|
1008|road|signals|signal||||||dynamic|yes|
1008|road|signals|signal||||||orientation|+|
1008|road|signals|signal||||||zOffset|0.000000|
1008|road|signals|signal||||||country|DEU|
1008|road|signals|signal||||||type|1000001|
1008|road|signals|signal||||||subtype|-1|
1008|road|signals|signal||||||value|30.000000|
1008|road|signals|signal||||||unit|m/s|
1008|road|signals|signal||||||height|3.9|
1008|road|signals|signal||||||width|0.15|
1008|road|signals|signal||||||hOffset|0.0|
1008|road|signals|signal||||||pitch|0.0|
1008|road|signals|signal||||||roll|0.0|
1008|road|signals|signal||||||text|trafficlight|
1009|road||||||||name|J9|
1009|road||||||||length|41.600000|
1009|road||||||||id|1009|
1009|road||||||||junction|1|
1009|road|link|predecessor||||||elementType|road|
1009|road|link|predecessor||||||elementId|1|
1009|road|link|predecessor||||||contactPoint|start|
1009|road|link|successor||||||elementType|road|
1009|road|link|successor||||||elementId|4|
1009|road|link|successor||||||contactPoint|end|
1009|road|type|speed||||||max|8|
1009|road|type|speed||||||unit|m/s|
1009|road|type|||||||s|0.000000|
1009|road|type|||||||type|town|
1009|road|planView|geometry||||||s|0.000000|
1009|road|planView|geometry||||||x|15.647000|
1009|road|planView|geometry||||||y|-17.167000|
1009|road|planView|geometry||||||hdg|5.541785|
1009|road|planView|geometry||||||length|5.800000|
1009|road|planView|geometry|poly3|||||a|0.000000|
1009|road|planView|geometry|poly3|||||b|0.000000|
1009|road|planView|geometry|poly3|||||c|-0.001912|
1009|road|planView|geometry|poly3|||||d|0.000289|
1009|road|planView|geometry||||||s|5.800000|
1009|road|planView|geometry||||||x|19.929816|
1009|road|planView|geometry||||||y|-21.077681|
1009|road|planView|geometry||||||hdg|5.634302|
1009|road|planView|geometry||||||length|14.400000|
1009|road|planView|geometry|poly3|||||a|0.000000|
1009|road|planView|geometry|poly3|||||b|0.000000|
1009|road|planView|geometry|poly3|||||c|0.018217|
1009|road|planView|geometry|poly3|||||d|0.000436|
1009|road|planView|geometry||||||s|20.200000|
1009|road|planView|geometry||||||x|33.325132|
1009|road|planView|geometry||||||y|-25.640850|
1009|road|planView|geometry||||||hdg|6.279903|
1009|road|planView|geometry||||||length|11.500000|
1009|road|planView|geometry|poly3|||||a|0.000000|
1009|road|planView|geometry|poly3|||||b|0.000000|
1009|road|planView|geometry|poly3|||||c|0.019813|
1009|road|planView|geometry|poly3|||||d|0.000333|
1009|road|planView|geometry||||||s|31.700000|
1009|road|planView|geometry||||||x|44.336392|
1009|road|planView|geometry||||||y|-22.799106|
1009|road|planView|geometry||||||hdg|0.574286|
1009|road|planView|geometry||||||length|9.900000|
1009|road|planView|geometry|poly3|||||a|0.000000|
1009|road|planView|geometry|poly3|||||b|0.000000|
1009|road|planView|geometry|poly3|||||c|-0.000000|
1009|road|planView|geometry|poly3|||||d|0.000000|
1009|road|lanes|laneSection||||||s|0.000000|
1009|road|lanes|laneSection||||||singleSide|true|
1009|road|lanes|laneSection|center|lane||||type|driving|
1009|road|lanes|laneSection|center|lane||||id|0|
1009|road|lanes|laneSection|center|lane||||level|true|
1009|road|lanes|laneSection|center|lane|link|predecessor||id|0|
1009|road|lanes|laneSection|center|lane|link|successor||id|0|
1009|road|lanes|laneSection|right|lane||||type|driving|
1009|road|lanes|laneSection|right|lane||||id|-1|
1009|road|lanes|laneSection|right|lane||||level|true|
1009|road|lanes|laneSection|right|lane|link|predecessor||id|-1|
1009|road|lanes|laneSection|right|lane|link|successor||id|-1|
1009|road|lanes|laneSection|right|lane|width|||sOffset|0.000000|
1009|road|lanes|laneSection|right|lane|width|||a|2.795026|
1009|road|lanes|laneSection|right|lane|width|||b|0.052274|
